SampleName,ID,SampleID,Temperature,Sample
control__1,101,control,control,control
control__2,102,control,control,control
control__3,103,control,control,control
control__4,104,control,control,control
control__5,105,control,control,control
6h 5°C___1,106,6h 5°C,5°C,6h
6h 5°C___2,107,6h 5°C,5°C,6h
6h 5°C___3,108,6h 5°C,5°C,6h
6h 5°C___4,109,6h 5°C,5°C,6h
6h 5°C___5,110,6h 5°C,5°C,6h
24h 5°C__1,119,24h 5°C,5°C,24h
24h 5°C__2,112,24h 5°C,5°C,24h
24h 5°C__3,113,24h 5°C,5°C,24h
24h 5°C__4,114,24h 5°C,5°C,24h
24h 5°C__5,115,24h 5°C,5°C,24h
3d 5°C___1,116,3d 5°C,5°C,3d
3d 5°C___2,117,3d 5°C,5°C,3d
3d 5°C___3,118,3d 5°C,5°C,3d
3d 5°C___4,111,3d 5°C,5°C,3d
3d 5°C___5,120,3d 5°C,5°C,3d
10d 5°C__1,121,10d 5°C,5°C,10d
10d 5°C__2,122,10d 5°C,5°C,10d
10d 5°C__3,123,10d 5°C,5°C,10d
10d 5°C__4,124,10d 5°C,5°C,10d
10d 5°C__5,125,10d 5°C,5°C,10d
6h -5°C__1,126,6h -5°C,-5°C,6h
6h -5°C__2,127,6h -5°C,-5°C,6h
6h -5°C__3,128,6h -5°C,-5°C,6h
6h -5°C__4,129,6h -5°C,-5°C,6h
6h -5°C__5,130,6h -5°C,-5°C,6h
24h -5°C__1,131,24h -5°C,-5°C,24h
24h -5°C__2,132,24h -5°C,-5°C,24h
24h -5°C__3,133,24h -5°C,-5°C,24h
24h -5°C__4,134,24h -5°C,-5°C,24h
24h -5°C__5,135,24h -5°C,-5°C,24h
3d -5°C__1,136,3d -5°C,-5°C,3d
3d -5°C__2,137,3d -5°C,-5°C,3d
3d -5°C__3,138,3d -5°C,-5°C,3d
3d -5°C__4,139,3d -5°C,-5°C,3d
3d -5°C__5,140,3d -5°C,-5°C,3d
10d -5°C_1,141,10d -5°C,-5°C,10d
10d -5°C_2,142,10d -5°C,-5°C,10d
10d -5°C_3,143,10d -5°C,-5°C,10d
10d -5°C_4,144,10d -5°C,-5°C,10d
10d -5°C_5,145,10d -5°C,-5°C,10d
